Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2012,6,Brad Nortman,207,P,2017,0,0,0,11,96,1,1,29,0,0,1,-1,0,,,0,,,Wisconsin,NortBr00
2012,7,D.J. Campbell,216,DB,2013,0,0,0,2,9,0,0,0,0,0,,,0,,,0,,,California,CampD.00
2011,1,Cam Newton,1,QB,2021,1,3,9,115,148,2682,4474,32382,194,123,1118,5628,75,3,68,1,,,Auburn,NewtCa00
2011,3,Terrell McClain,65,DT,2019,0,0,2,17,92,0,0,0,0,0,,,0,,,0,,7.5,South Florida,McClTe00
2011,3,Sione Fua,97,DT,2014,0,0,1,5,40,0,0,0,0,0,,,0,,,0,,,Stanford,FuaxSi00
2011,4,Brandon Hogan,98,DB,2011,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,West Virginia,HogaBr00
2011,5,Kealoha Pilares,132,WR,2012,0,0,0,1,20,0,0,0,0,0,1,17,0,2,42,1,,,Hawaii,PilaKe00
2011,6,Lawrence Wilson,166,LB,,0,0,0,,,,,,,,,,,,,,,,Central Connecticut St.,WilsLa01
2011,6,Zachary Williams,203,OL,,0,0,0,,,,,,,,,,,,,,,,Washington St.,WillZa00
2011,7,Lee Ziemba,244,T,2011,0,0,0,1,6,0,0,0,0,0,,,0,,,0,,,Auburn,ZiemLe00
2010,2,Jimmy Clausen,48,QB,2015,0,0,1,3,21,255,472,2520,7,14,37,102,0,,,0,,,Notre Dame,ClauJi00
2010,3,Brandon LaFell,78,WR,2018,0,0,5,43,125,0,1,0,0,0,11,130,0,406,5398,31,,,LSU,LaFeBr00
2010,3,Armanti Edwards,89,WR,2013,0,0,0,1,41,2,3,11,0,0,3,12,0,6,131,0,,,Appalachian St.,EdwaAr00
2010,4,Eric Norwood,124,LB,2011,0,0,0,2,28,0,0,0,0,0,,,0,,,0,,1.0,South Carolina,NorwEr99
2010,6,Greg Hardy,175,DE,2015,0,1,4,33,75,0,0,0,0,0,,,0,,,0,1,40.0,Mississippi,HardGr99
2010,6,David Gettis,198,WR,2012,0,0,1,3,17,0,0,0,0,0,3,2,0,37,508,3,,,Baylor,GettDa00
2010,6,Jordan Pugh,202,DB,2013,0,0,0,4,44,0,0,0,0,0,,,0,,,0,2,1.0,Texas A&M,PughJo99
