Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2015,3,Tyler Kroft,85,TE,2023,0,0,2,9,97,0,0,0,0,0,,,0,105,1081,13,,,Rutgers,KrofTy00
2015,3,Paul Dawson,99,ILB,2017,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,,TCU,DawsPa00
2015,4,Josh Shaw,120,CB,2018,0,0,0,7,55,0,0,0,0,0,,,0,,,0,1,,USC,ShawJo00
2015,4,Marcus Hardison,135,DE,,0,0,0,,,,,,,,,,,,,,,,Arizona St.,HardMa00
2015,5,C.J. Uzomah,157,TE,2023,0,0,4,14,102,0,0,0,0,0,,,0,191,1875,16,,,Auburn,UzomC.00
2015,6,Derron Smith,197,S,2017,0,0,0,3,38,0,0,0,0,0,,,0,,,0,,,Fresno St.,SmitDe05
2015,7,Mario Alford,238,WR,2016,0,0,0,0,4,0,0,0,0,0,,,0,1,15,0,,,West Virginia,AlfoMa00
2014,1,Darqueze Dennard,24,DB,2021,0,0,0,13,87,0,0,0,0,0,,,0,,,0,4,3.0,Michigan St.,DennDa00
2014,2,Jeremy Hill,55,RB,2018,0,0,3,21,55,0,0,0,0,0,708,2898,29,68,490,1,,,LSU,HillJe01
2014,3,Will Clarke,88,DE,2018,0,0,0,6,53,0,0,0,0,0,,,0,,,0,,7.0,West Virginia,ClarWi00
2014,4,Russell Bodine,111,C,2018,0,0,5,30,74,0,0,0,0,0,,,0,,,0,,,North Carolina,BodiRu00
2014,5,A.J. McCarron,164,QB,2020,0,0,0,4,17,109,174,1173,6,3,22,68,1,,,0,,,Alabama,McCaA.00
2014,6,Marquis Flowers,212,LB,2018,0,0,0,7,53,0,0,0,0,0,,,0,,,0,,3.5,Arizona,FlowMa00
2014,7,James Wright,239,WR,2016,0,0,0,2,24,0,0,0,0,0,5,24,0,18,197,0,,,LSU,WrigJa03
2014,7,Lavelle Westbrooks,252,DB,,0,0,0,,,,,,,,,,,,,,,,Georgia Southern,WestLa00
2013,1,Tyler Eifert,21,TE,2020,0,1,2,19,74,0,0,0,0,0,,,0,221,2501,26,,,Notre Dame,EifeTy00
2013,2,Giovani Bernard,37,RB,2022,0,0,2,42,135,0,0,0,0,0,937,3783,22,367,2989,14,,,North Carolina,BernGi00
2013,2,Margus Hunt,53,DE,2021,0,0,1,18,114,0,0,0,0,0,,,0,,,0,,8.5,SMU,HuntMa00
2013,3,Shawn Williams,84,DB,2021,0,0,4,25,125,0,0,0,0,0,2,46,0,,,0,12,3.0,Georgia,WillSh02
2013,4,Sean Porter,118,LB,2016,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Texas A&M,PortSe00
2013,5,Tanner Hawkinson,156,T,2014,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Kansas,HawkTa00
2013,6,Rex Burkhead,190,RB,2022,0,0,0,21,115,0,2,0,0,0,488,1908,17,192,1534,9,,,Nebraska,BurkRe00
2013,6,Cobi Hamilton,197,WR,2017,0,0,1,2,14,0,0,0,0,0,,,0,18,242,2,,,Arkansas,HamiCo00
2013,7,Reid Fragel,240,OL,2015,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Ohio St.,FragRe00
2013,7,T.J. Johnson,251,C,2017,0,0,0,5,45,0,0,0,0,0,,,0,,,0,,,South Carolina,JohnTJ00
2012,1,Dre Kirkpatrick,17,DB,2021,0,0,5,31,119,0,0,0,0,0,,,0,,,0,13,3.0,Alabama,KirkDr00
2012,1,Kevin Zeitler,27,G,2023,0,0,11,56,176,0,0,0,0,0,,,0,1,-4,0,,,Wisconsin,ZeitKe00
2012,2,Devon Still,53,DT,2016,0,0,0,3,33,0,0,0,0,0,,,0,,,0,,0.5,Penn St.,StilDe00
2012,3,Mohamed Sanu,83,WR,2021,0,0,5,41,136,7,8,233,4,0,42,226,2,435,4871,27,,,Rutgers,SanuMo00
2012,3,Brandon Thompson,93,DT,2015,0,0,0,7,39,0,0,0,0,0,,,0,,,0,,3.0,Clemson,ThomBr01
2012,4,Orson Charles,116,TE,2018,0,0,0,2,49,0,0,0,0,0,,,0,14,185,0,,,Georgia,CharOr00
2012,5,Shaun Prater,156,DB,2015,0,0,0,2,21,0,0,0,0,0,,,0,,,0,1,,Iowa,PratSh00
2012,5,Marvin Jones,166,WR,2023,0,0,8,53,151,0,0,0,0,0,19,148,0,547,7421,58,,,California,JoneMa02
2012,5,George Iloka,167,DB,2020,0,0,4,29,103,0,0,0,0,0,,,0,,,0,9,,Boise St.,IlokGe00
2012,6,Dan Herron,191,RB,2015,0,0,0,5,35,0,0,0,0,0,112,468,1,31,277,0,,,Ohio St.,HerrDa00
2011,1,A.J. Green,4,WR,2022,0,7,10,77,158,0,0,0,0,0,11,93,0,727,10514,70,,,Georgia,GreeA.00
2011,2,Andy Dalton,35,QB,2023,0,3,11,90,169,3408,5454,38511,246,144,471,1477,22,3,11,1,,,TCU,DaltAn00
2011,3,Dontay Moch,66,LB,2014,0,0,0,0,8,0,0,0,0,0,,,0,,,0,,1.0,Nevada,MochDo00
2011,4,Clint Boling,101,G,2018,0,0,7,46,111,0,0,0,0,0,,,0,,,0,,,Georgia,BoliCl00
2011,5,Robert Sands,134,DB,2011,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,West Virginia,SandRo00
2011,6,Ryan Whalen,167,WR,2013,0,0,0,0,17,0,0,0,0,0,,,0,11,80,0,,,Stanford,WhalRy00
2011,7,Korey Lindsey,207,DB,,0,0,0,,,,,,,,,,,,,,,,Southern Illinois,LindKo00
2011,7,Jay Finley,246,RB,,0,0,0,,,,,,,,,,,,,,,,Baylor,FinlJa00
2010,1,Jermaine Gresham,21,TE,2018,0,2,9,28,132,0,0,0,0,0,,,0,377,3752,29,,,Oklahoma,GresJe00
2010,2,Carlos Dunlap,54,DE,2022,0,2,7,67,197,0,0,0,0,0,,,0,,,0,2,100.0,Florida,DunlCa99
2010,3,Jordan Shipley,84,WR,2012,0,0,0,7,24,0,0,0,0,0,,,0,79,858,4,,,Texas,ShipJo00
2010,3,Brandon Ghee,96,DB,2014,0,0,0,2,29,0,0,0,0,0,,,0,,,0,1,,Wake Forest,GheeBr99
2010,4,Geno Atkins,120,DT,2020,2,8,9,89,161,0,0,0,0,0,,,0,,,0,,75.5,Georgia,AtkiGe99
2010,4,Roddrick Muckelroy,131,LB,2012,0,0,0,1,19,0,0,0,0,0,,,0,,,0,,,Texas,MuckRo99
2010,5,Otis Hudson,152,T,,0,0,0,,,,,,,,,,,,,,,,East. Illinois,HudsOt20
2010,6,Dezmon Briscoe,191,WR,2012,0,0,0,4,25,0,0,0,0,0,1,1,0,43,502,7,,,Kansas,BrisDe00
2010,7,Reggie Stephens,228,C,,0,0,0,,,,,,,,,,,,,,,,Iowa St.,StepRe22
2009,1,Andre Smith,6,T,2021,0,0,8,41,121,0,0,0,0,0,,,0,,,0,,,Alabama,SmitAn23
2009,2,Rey Maualuga,38,LB,2017,0,0,9,49,120,0,0,0,0,0,,,0,,,0,7,4.0,USC,MauaRe99
2009,3,Michael Johnson,70,DE,2018,0,0,8,54,155,0,0,0,0,0,,,0,,,0,4,44.5,Georgia Tech,JohnMi98
2009,3,Chase Coffman,98,TE,2016,0,0,0,0,39,0,0,0,0,0,,,0,18,177,2,,,Missouri,CoffCh00
2009,4,Jonathan Luigs,106,C,2009,0,0,0,1,8,0,0,0,0,0,,,0,,,0,,,Arkansas,LuigJo20
2009,5,Kevin Huber,142,P,2022,0,1,1,23,216,0,0,0,0,0,3,-1,0,,,0,,,Cincinnati,HubeKe20
2009,6,Morgan Trent,179,DB,2011,0,0,0,4,36,0,0,0,0,0,,,0,,,0,3,1.0,Michigan,TrenMo99
2009,6,Bernard Scott,209,RB,2013,0,0,0,9,49,0,1,0,0,0,259,1049,4,31,175,0,,,Abilene Christian,ScotBe00
2009,7,Fui Vakapuna,215,RB,,0,0,0,,,,,,,,,,,,,,,,BYU,VakaFu00
2009,7,Clinton McDonald,249,DT,2019,0,0,2,26,121,0,0,0,0,0,,,0,,,0,2,21.0,Memphis,McDoCl99
2009,7,Freddie Brown,252,WR,,0,0,0,,,,,,,,,,,,,,,,Utah,-9999
2008,1,Keith Rivers,9,LB,2014,0,0,4,24,74,0,0,0,0,0,,,0,,,0,2,3.0,USC,RiveKe99
2008,2,Jerome Simpson,46,WR,2015,0,0,3,18,63,0,0,0,0,0,1,2,0,150,2058,9,,,Coastal Carolina,SimpJe00
2008,3,Pat Sims,77,DT,2017,0,0,3,27,130,0,0,0,0,0,,,0,,,0,1,9.0,Auburn,SimsPa99
2008,3,Andre Caldwell,97,WR,2015,0,0,0,12,105,0,0,0,0,0,12,97,0,156,1509,11,,,Florida,CaldAn00
2008,4,Anthony Collins,112,T,2014,0,0,1,16,69,0,0,0,0,0,,,0,,,0,,,Kansas,CollAn21
2008,5,Jason Shirley,145,DT,2011,0,0,0,0,7,0,0,0,0,0,,,0,,,0,,2.5,Fresno St.,ShirJa99
2008,6,Corey Lynch,177,DB,2013,0,0,0,8,76,0,0,0,0,0,1,3,0,,,0,5,,Appalachian St.,LyncCo99
2008,6,Matt Sherry,207,TE,,0,0,0,,,,,,,,,,,,,,,,Villanova,SherMa00
2008,7,Angelo Craig,244,LB,,0,0,0,,,,,,,,,,,,,,,,Cincinnati,-9999
2008,7,Mario Urrutia,246,WR,,0,0,0,,,,,,,,,,,,,,,,Louisville,UrruMa00
2007,1,Leon Hall,18,DB,2018,0,0,6,51,152,0,0,0,0,0,,,0,,,0,27,2.0,Michigan,HallLe98
2007,2,Kenny Irons,49,RB,,0,0,0,,,,,,,,,,,,,,,,Auburn,-9999
2007,4,Marvin White,114,DB,2010,0,0,2,8,43,0,0,0,0,0,,,0,,,0,1,,TCU,WhitMa99
2007,5,Jeff Rowe,151,QB,,0,0,0,,,,,,,,,,,,,,,,Nevada,RoweJe00
2007,6,Matt Toeaina,187,DT,2012,0,0,2,12,36,0,0,0,0,0,,,0,,,0,,2.0,Oregon,ToeaMa99
2007,7,Dan Santucci,230,G,2007,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Notre Dame,SantDa20
2007,7,Nedu Ndukwe,253,DB,2011,0,0,2,15,55,0,0,0,0,0,,,0,,,0,7,7.5,Notre Dame,NdukCh99
2006,1,Johnathan Joseph,24,DB,2020,0,2,15,67,211,0,0,0,0,0,,,0,,,0,32,,South Carolina,JoseJo20
2006,2,Andrew Whitworth,55,T,2021,2,4,16,100,239,0,0,0,0,0,,,0,1,1,1,,,LSU,WhitAn20
2006,3,Frostee Rucker,91,DE,2018,0,0,5,39,157,0,0,0,0,0,,,0,,,0,1,21.5,USC,RuckFr99
2006,4,Domata Peko,123,DT,2020,0,0,12,68,214,0,0,0,0,0,,,0,,,0,,20.0,Michigan St.,PekoDo20
2006,5,A.J. Nicholson,157,LB,2006,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Florida St.,NichA.20
2006,6,Reggie McNeal,193,QB,2006,0,0,0,0,7,0,0,0,0,0,1,8,0,,,0,,,Texas A&M,McNeRe00
2006,7,Ethan Kilmer,209,WR,2006,0,0,0,0,16,0,0,0,0,0,,,0,,,0,1,,Penn St.,KilmEt00
2006,7,Bennie Brazell,231,WR,,0,0,0,,,,,,,,,,,,,,,,LSU,-9999
2005,1,David Pollack,17,LB,2006,0,0,0,3,16,0,0,0,0,0,,,0,,,0,,4.5,Georgia,PollDa20
2005,2,Odell Thurman,48,LB,2005,0,0,1,7,16,0,0,0,0,0,,,0,,,0,5,1.5,Georgia,ThurOd20
2005,3,Chris Henry,83,WR,2009,0,0,0,16,55,0,0,0,0,0,,,0,119,1826,21,,,West Virginia,HenrCh00
2005,4,Eric Ghiaciuc,119,C,2008,0,0,3,19,48,0,0,0,0,0,,,0,,,0,,,Central Michigan,GhiaEr20
2005,5,Adam Kieft,153,T,,0,0,0,,,,,,,,,,,,,,,,Central Michigan,-9999
2005,6,Tab Perry,190,WR,2007,0,0,0,1,20,0,0,0,0,0,6,22,1,10,109,1,,,UCLA,PerrTa00
2005,7,Jonathan Fanene,233,DE,2011,0,0,1,12,71,0,0,0,0,0,,,0,,,0,1,13.5,Utah,FaneJo20
2004,1,Chris Perry,26,RB,2008,0,0,0,9,35,0,0,0,0,0,177,606,2,83,474,2,,,Michigan,PerrCh00
2004,2,Keiwan Ratliff,49,DB,2010,0,0,0,9,76,0,0,0,0,0,,,0,,,0,5,,Florida,RatlKe20
2004,2,Madieu Williams,56,DB,2012,0,0,7,33,119,0,0,0,0,0,,,0,,,0,13,5.5,Maryland,WillMa20
2004,3,Caleb Miller,80,LB,2007,0,0,0,8,39,0,0,0,0,0,,,0,,,0,,1.0,Arkansas,MillCa20
2004,3,Landon Johnson,96,LB,2010,0,0,5,28,101,0,0,0,0,0,,,0,,,0,1,3.5,Purdue,JohnLa20
2004,4,Matthias Askew,114,DT,2005,0,0,0,0,6,0,0,0,0,0,,,0,,,0,,,Michigan St.,AskeMa20
2004,4,Robert Geathers,117,DE,2014,0,0,7,46,152,0,0,0,0,0,,,0,,,0,3,34.0,Georgia,GeatRo21
2004,4,Stacy Andrews,123,T,2011,0,0,3,23,94,0,0,0,0,0,,,0,,,0,,,Mississippi,AndrSt21
2004,5,Maurice Mann,149,WR,2006,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Nevada,MannMa00
2004,6,Greg Brooks,183,DB,2006,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,,Southern Miss,BrooGr20
2004,7,Casey Bramlet,218,QB,,0,0,0,,,,,,,,,,,,,,,,Wyoming,-9999
2003,1,Carson Palmer,1,QB,2017,0,3,12,107,182,3941,6307,46247,294,187,301,474,8,0,0,0,,,USC,PalmCa00
2003,2,Eric Steinbach,33,G,2010,0,0,8,48,125,0,0,0,0,0,,,0,,,0,,,Iowa,SteiEr20
2003,3,Kelley Washington,65,WR,2010,0,0,0,13,91,0,0,0,0,0,3,5,0,120,1500,12,,,Tennessee,WashKe00
2003,4,Dennis Weathersby,98,DB,2003,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Oregon St.,WeatDe20
2003,4,Jeremi Johnson,118,FB,2009,0,0,4,4,96,0,0,0,0,0,52,149,2,61,310,6,,,Western Kentucky,JohnJe00
2003,5,Khalid Abdullah,136,LB,2003,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,,Mars Hill,AbduKh20
2003,6,Langston Moore,174,DT,2008,0,0,0,7,51,0,0,0,0,0,,,0,,,0,,5.0,South Carolina,MoorLa20
2003,7,Scott Kooistra,215,T,2009,0,0,0,6,84,0,0,0,0,0,,,0,,,0,,,North Carolina St.,KooiSc20
2003,7,Elton Patterson,259,DE,2004,0,0,0,1,8,0,0,0,0,0,,,0,,,0,,1.0,Central Florida,PattEl20
2002,1,Levi Jones,10,T,2009,0,0,7,42,103,0,0,0,0,0,,,0,0,0,0,,,Arizona St.,JoneLe23
2002,2,Lamont Thompson,41,DB,2007,0,0,3,17,83,0,0,0,0,0,,,0,,,0,9,1.0,Washington St.,ThomLa21
2002,3,Matt Schobel,67,TE,2008,0,0,1,11,99,0,0,0,0,0,,,0,117,1270,12,,,TCU,SchoMa00
2002,4,Travis Dorsch,109,P,2002,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Purdue,DorsTr20
2002,6,Marquand Manuel,181,DB,2009,0,0,3,22,116,0,0,0,0,0,,,0,,,0,2,1.0,Florida,ManuMa20
2002,7,Joey Evans,219,DE,,0,0,0,,,,,,,,,,,,,,,,North Carolina,-9999
2001,1,Justin Smith,4,DE,2014,1,5,14,101,221,0,0,0,0,0,,,0,,,0,3,87.0,Missouri,SmitJu20
2001,2,Chad Johnson,36,WR,2011,2,6,9,85,166,0,1,0,0,0,24,175,0,766,11059,67,,,Oregon St.,JohnCh01
