Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2016,7,Vadal Alexander,234,G,2017,0,0,0,6,24,0,0,0,0,0,,,0,,,0,,,LSU,AlexVa00
2015,1,Amari Cooper,4,WR,2023,0,4,8,58,133,0,1,0,0,1,14,41,0,630,8853,57,,,Alabama,CoopAm00
2015,2,Mario Edwards,35,DT,2023,0,0,1,17,107,0,0,0,0,0,,,0,,,0,,20.5,Florida St.,EdwaMa01
2015,3,Clive Walford,68,TE,2019,0,0,1,7,52,0,0,0,0,0,0,4,0,74,825,6,,,Miami (FL),WalfCl00
2015,4,Jon Feliciano,128,G,2023,0,0,2,23,105,0,0,0,0,0,,,0,,,0,,,Miami (FL),FeliJo00
2015,5,Ben Heeney,140,ILB,2017,0,0,0,3,24,0,0,0,0,0,,,0,,,0,,2.5,Kansas,HeenBe00
2015,5,Neiron Ball,161,OLB,2015,0,0,0,1,6,0,0,0,0,0,,,0,,,0,,1.0,Florida,BallNe00
2015,6,Max Valles,179,OLB,,0,0,0,,,,,,,,,,,,,,,,Virginia,VallMa00
2015,7,Anthony Morris,218,OL,,0,0,0,,,,,,,,,,,,,,,,Tennessee St.,MorrAn00
2015,7,Andre Debose,221,WR,,0,0,0,,,,,,,,,,,,,,,,Florida,DeboAn00
2015,7,Dexter McDonald,242,CB,2017,0,0,0,2,27,0,0,0,0,0,,,0,,,0,,,Kansas,McDoDe02
2014,1,Khalil Mack,5,LB,2023,3,7,8,89,142,0,0,0,0,0,,,0,,,0,3,93.5,Buffalo,MackKh00
2014,2,Derek Carr,36,QB,2023,0,4,9,82,151,3408,5274,37343,227,103,296,868,6,1,-9,0,,,Fresno St.,CarrDe02
2014,3,Gabe Jackson,81,G,2022,0,0,9,47,131,0,0,0,0,0,,,0,2,-5,0,,,Mississippi St.,JackGa00
2014,4,Justin Ellis,107,DT,2022,0,0,3,25,117,0,0,0,0,0,,,0,,,0,,1.5,Louisiana Tech,ElliJu01
2014,4,Keith McGill,116,DB,2017,0,0,0,4,54,0,0,0,0,0,,,0,,,0,,,Utah,McGiKe00
2014,7,T.J. Carrie,219,DB,2022,0,0,3,22,125,0,0,0,0,0,,,0,,,0,7,2.0,Ohio,CarrTr00
2014,7,Shelby Harris,235,DE,2023,0,0,4,33,106,0,0,0,0,0,,,0,,,0,1,26.0,Illinois St.,HarrSh00
2014,7,Jonathan Dowling,247,DB,2014,0,0,0,0,7,0,0,0,0,0,,,0,,,0,,,Western Kentucky,DowlJo00
2013,1,D.J. Hayden,12,DB,2021,0,0,2,16,92,0,0,0,0,0,,,0,,,0,4,4.5,Houston,HaydDJ00
2013,2,Menelik Watson,42,T,2017,0,0,2,9,34,0,0,0,0,0,,,0,,,0,,,Florida St.,WatsMe00
2013,3,Sio Moore,66,LB,2016,0,0,2,14,46,0,0,0,0,0,,,0,,,0,,7.5,Connecticut,MoorSi00
2013,4,Tyler Wilson,112,QB,,0,0,0,,,,,,,,,,,,,,,,Arkansas,WilsTy00
2013,6,Nick Kasa,172,TE,2013,0,0,0,0,16,0,0,0,0,0,,,0,1,9,1,,,Colorado,KasaNi00
2013,6,Latavius Murray,181,RB,2023,0,1,3,42,144,0,0,0,0,0,1523,6399,57,233,1580,2,,,Central Florida,MurrLa00
2013,6,Mychal Rivera,184,TE,2016,0,0,1,10,61,0,0,0,0,0,,,0,146,1413,10,,,Tennessee,RiveMy00
2013,6,Stacy McGee,205,DT,2020,0,0,2,16,81,0,0,0,0,0,,,0,,,0,,4.5,Oklahoma,McGeSt01
2013,7,Brice Butler,209,WR,2018,0,0,0,9,69,0,0,0,0,0,,,0,79,1237,9,,,San Diego St.,ButlBr00
2013,7,David Bass,233,DE,2017,0,0,0,9,64,0,0,0,0,0,,,0,,,0,2,9.0,Missouri Western St.,BassDa00
2012,3,Tony Bergstrom,95,T,2020,0,0,0,12,86,0,0,0,0,0,,,0,0,0,0,,,Utah,BergTo00
2012,4,Miles Burris,129,LB,2014,0,0,2,14,38,0,0,0,0,0,,,0,,,0,1,1.5,San Diego St.,BurrMi00
2012,5,Jack Crawford,158,DE,2020,0,0,3,18,109,0,0,0,0,0,,,0,,,0,1,18.0,Penn St.,CrawJa00
2012,5,Juron Criner,168,WR,2013,0,0,0,1,13,0,0,0,0,0,,,0,19,183,1,,,Arizona,CrinJu00
2012,6,Christo Bilukidi,189,DE,2014,0,0,0,1,24,0,0,0,0,0,,,0,,,0,,1.0,Georgia St.,BiluCh00
2012,7,Nathan Stupar,230,LB,2019,0,0,1,9,82,0,0,0,0,0,,,0,,,0,1,2.0,Penn St.,StupNa01
2011,2,Stefen Wisniewski,48,C,2020,0,0,6,41,139,0,0,0,0,0,,,0,,,0,,,Penn St.,WisnSt01
2011,3,DeMarcus Van Dyke,81,DB,2013,0,0,0,3,25,0,0,0,0,0,,,0,,,0,1,,Miami (FL),VanDDe00
2011,3,Joe Barksdale,92,T,2018,0,0,5,35,106,0,0,0,0,0,,,0,,,0,,,LSU,BarkJo00
2011,4,Chimdi Chekwa,113,DB,2016,0,0,0,2,35,0,0,0,0,0,,,0,1,22,0,,,Ohio St.,ChekCh00
