Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2017,2,Dalvin Cook,41,RB,2023,0,4,5,52,81,0,0,0,0,0,1325,6114,47,231,1841,5,,,Florida St.,CookDa01
2017,3,Pat Elflein,70,C,2022,0,0,3,27,65,0,0,0,0,0,,,0,,,0,,,Ohio St.,ElflPa00
2017,4,Jaleel Johnson,109,DT,2023,0,0,1,13,78,0,0,0,0,0,,,0,,,0,,6.5,Iowa,JohnJa09
2017,4,Ben Gedeon,120,ILB,2019,0,0,1,12,39,0,0,0,0,0,,,0,,,0,,,Michigan,GedeBe00
2017,5,Rodney Adams,170,WR,2021,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,,,South Florida,AdamRo01
2017,5,Danny Isidora,180,G,2021,0,0,0,4,31,0,0,0,0,0,,,0,,,0,,,Miami (FL),IsidDa00
2017,6,Bucky Hodges,201,TE,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech,HodgBu00
2017,7,Stacy Coley,219,WR,2018,0,0,0,0,7,0,0,0,0,0,,,0,0,0,0,,,Miami (FL),ColeSt00
2017,7,Ifeadi Odenigbo,220,DL,2022,0,0,1,11,55,0,0,0,0,0,,,0,,,0,,14.0,Northwestern,OdenIf00
2017,7,Elijah Lee,232,LB,2022,0,0,0,8,74,0,0,0,0,0,,,0,,,0,,1.0,Kansas St.,LeexEl00
2017,7,Jack Tocho,245,CB,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.,TochJa00
2016,1,Laquon Treadwell,23,WR,2023,0,0,2,8,78,0,0,0,0,0,,,0,110,1226,5,,,Mississippi,TreaLa00
2016,2,Mackensie Alexander,54,CB,2022,0,0,1,12,85,0,0,0,0,0,,,0,,,0,3,4.5,Clemson,AlexMa01
2016,4,Willie Beavers,121,T,2016,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Western Michigan,BeavWi00
2016,5,Kentrell Brothers,160,OLB,2019,0,0,0,4,51,0,0,0,0,0,,,0,,,0,,1.0,Missouri,BrotKe00
2016,6,Moritz Boehringer,180,WR,,0,0,0,,,,,,,,,,,,,,,,,BoehMo00
2016,6,David Morgan,188,TE,2018,0,0,0,1,38,0,0,0,0,0,,,0,16,135,1,,,Texas-San Antonio,MorgDa01
2016,7,Stephen Weatherly,227,OLB,2021,0,0,1,12,73,0,0,0,0,0,,,0,,,0,,8.5,Vanderbilt,WeatSt00
2016,7,Jayron Kearse,244,S,2023,0,0,3,16,111,0,0,0,0,0,,,0,,,0,5,4.5,Clemson,KearJa00
2015,1,Trae Waynes,11,CB,2021,0,0,3,19,79,0,0,0,0,0,,,0,,,0,7,1.0,Michigan St.,WaynTr00
2015,2,Eric Kendricks,45,ILB,2023,1,1,8,56,123,0,0,0,0,0,,,0,,,0,9,15.0,UCLA,KendEr00
2015,3,Danielle Hunter,88,DE,2023,0,3,4,53,111,0,0,0,0,0,,,0,,,0,,81.0,LSU,HuntDa01
2015,4,T.J. Clemmings,110,T,2018,0,0,2,15,41,0,0,0,0,0,,,0,,,0,,,Pittsburgh,ClemT.00
2015,5,MyCole Pruitt,143,TE,2023,0,0,1,6,101,0,0,0,0,0,,,0,66,682,11,,,Southern Illinois,PruiMy00
2015,5,Stefon Diggs,146,WR,2023,1,3,8,75,128,0,1,0,0,0,31,157,0,773,9646,66,,,Maryland,DiggSt00
2015,6,Tyrus Thompson,185,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma,ThomTy01
