Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2010,5,Joshua Moore,141,DB,2010,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Kansas St.,MoorJo99
2010,6,Dan LeFevour,181,QB,,0,0,0,,,,,,,,,,,,,,,,Central Michigan,LeFeDa00
2010,7,J'Marcus Webb,218,T,2020,0,0,4,29,96,0,0,0,0,0,,,0,,,0,,,West Texas A&M,WebbJM20
2009,3,Jarron Gilbert,68,DT,2010,0,0,0,0,5,0,0,0,0,0,,,0,,,0,,,San Jose St.,GilbJa99
2009,3,Juaquin Iglesias,99,WR,2009,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Oklahoma,IgleJu00
2009,4,Henry Melton,105,DE,2015,0,1,2,25,80,0,0,0,0,0,,,0,,,0,,22.5,Texas,MeltHe99
2009,4,D.J. Moore,119,DB,2013,0,0,0,6,47,0,0,0,0,0,,,0,,,0,10,1.0,Vanderbilt,MoorDJ99
2009,5,Johnny Knox,140,WR,2011,0,1,2,20,45,0,0,0,0,0,1,2,0,133,2214,12,,,Abilene Christian,KnoxJo00
2009,5,Marcus Freeman,154,LB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.,-9999
2009,6,Al Afalava,190,DB,2012,0,0,1,5,29,0,0,0,0,0,,,0,,,0,1,2.0,Oregon St.,AfalAl99
2009,7,Lance Louis,246,G,2015,0,0,2,18,61,0,0,0,0,0,,,0,1,4,0,,,San Diego St.,LouiLa20
2009,7,Derek Kinder,251,WR,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh,-9999
2008,1,Chris Williams,14,T,2014,0,0,4,25,72,0,0,0,0,0,,,0,1,4,0,,,Vanderbilt,WillCh03
2008,2,Matt Forte,44,RB,2017,0,2,9,84,146,0,1,0,0,0,2356,9796,54,554,4672,21,,,Tulane,FortMa00
2008,3,Earl Bennett,70,WR,2013,0,0,1,19,78,0,0,0,0,0,2,9,0,185,2277,12,,,Vanderbilt,BennEa00
2008,3,Marcus Harrison,90,DT,2010,0,0,1,6,37,0,0,0,0,0,,,0,,,0,,3.0,Arkansas,HarrMa98
2008,4,Craig Steltz,120,DB,2013,0,0,0,6,77,0,0,0,0,0,,,0,0,0,0,1,1.0,LSU,StelCr99
2008,5,Zackary Bowman,142,DB,2015,0,0,1,15,99,0,0,0,0,0,,,0,,,0,13,,Nebraska,BowmZa20
2008,5,Kellen Davis,158,TE,2016,0,0,4,5,125,0,0,0,0,0,,,0,53,579,13,,,Michigan St.,DaviKe01
2008,7,Ervin Baldwin,208,DE,2009,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Michigan St.,BaldEr99
2008,7,Chester Adams,222,G,,0,0,0,,,,,,,,,,,,,,,,Georgia,AdamCh21
2008,7,Joey LaRocque,243,LB,2008,0,0,0,1,14,0,0,0,0,0,,,0,,,0,,,Oregon St.,LaRoJo99
2008,7,Kirk Barton,247,T,2008,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Ohio St.,BartKi20
2008,7,Marcus Monk,248,WR,,0,0,0,,,,,,,,,,,,,,,,Arkansas,MonkMa00
2007,1,Greg Olsen,31,TE,2020,0,3,11,60,199,0,0,0,0,0,,,0,742,8683,60,,,Miami (FL),OlseGr00
2007,2,Dan Bazuin,62,DE,,0,0,0,,,,,,,,,,,,,,,,Central Michigan,-9999
2007,3,Garrett Wolfe,93,RB,2010,0,0,0,2,50,0,0,0,0,0,72,282,1,11,129,0,,,Northern Illinois,WolfGa00
2007,3,Michael Okwo,94,LB,,0,0,0,,,,,,,,,,,,,,,,Stanford,-9999
2007,4,Josh Beekman,130,C,2009,0,0,1,10,28,0,0,0,0,0,,,0,,,0,,,Boston Col.,BeekJo20
2007,5,Kevin Payne,167,DB,2009,0,0,1,10,32,0,0,0,0,0,,,0,,,0,4,1.0,La-Monroe,PaynKe99
2007,5,Corey Graham,168,DB,2018,0,1,5,33,184,0,0,0,0,0,,,0,,,0,18,3.0,New Hampshire,GrahCo99
2007,7,Trumaine McBride,221,DB,2015,0,0,2,14,84,0,0,0,0,0,,,0,,,0,7,1.0,Mississippi,McBrTr99
2007,7,Aaron Brant,241,G,,0,0,0,,,,,,,,,,,,,,,,Iowa St.,-9999
2006,2,Danieal Manning,42,DB,2014,0,0,6,35,128,0,0,0,0,0,,,0,,,0,11,4.0,Abilene Christian,MannDa21
2006,2,Devin Hester,57,DB,2016,3,4,3,47,156,0,0,0,0,0,36,116,1,255,3311,16,,,Miami (FL),HestDe99
2006,3,Dusty Dvoracek,73,DT,2008,0,0,1,6,13,0,0,0,0,0,,,0,,,0,,,Oklahoma,DvorDu99
2006,4,Jamar Williams,120,LB,2010,0,0,0,5,54,0,0,0,0,0,,,0,,,0,,1.0,Arizona St.,WillJa21
2006,5,Mark Anderson,159,DE,2012,0,0,1,21,98,0,0,0,0,0,,,0,,,0,,36.5,Alabama,AndeMa21
2006,6,J.D. Runnels,195,RB,2006,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Oklahoma,RunnJ.00
2006,6,Tyler Reed,200,G,,0,0,0,,,,,,,,,,,,,,,,Penn St.,-9999
2005,1,Cedric Benson,4,RB,2012,0,0,6,36,96,0,0,0,0,0,1600,6017,32,120,833,1,,,Texas,BensCe00
2005,2,Mark Bradley,39,WR,2009,0,0,0,10,57,2,2,63,1,0,2,20,0,92,1283,9,,,Oklahoma,BradMa00
2005,4,Kyle Orton,106,QB,2014,0,0,5,40,87,1613,2712,18037,101,69,126,296,4,,,0,,,Purdue,OrtoKy00
2005,5,Airese Currie,140,WR,2006,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Clemson,CurrAi00
2005,6,Chris Harris,181,DB,2012,0,0,6,38,101,0,0,0,0,0,,,0,,,0,16,1.0,La-Monroe,HarrCh20
2005,7,Rod Wilson,220,DB,2010,0,0,0,7,51,0,0,0,0,0,,,0,,,0,,,South Carolina,WilsRo20
2004,1,Tommie Harris,14,DT,2011,0,3,6,56,117,0,0,0,0,0,,,0,,,0,1,31.5,Oklahoma,HarrTo99
2004,2,Tank Johnson,47,DT,2010,0,0,2,22,91,0,0,0,0,0,,,0,,,0,,14.0,Washington,JohnTa20
2004,3,Bernard Berrian,78,WR,2011,0,0,5,32,109,0,0,0,0,0,17,82,0,288,4122,24,,,Fresno St.,BerrBe00
2004,4,Nathan Vasher,110,DB,2010,0,1,2,30,87,0,0,0,0,0,,,0,,,0,20,1.0,Texas,VashNa99
2004,4,Leon Joe,112,LB,2007,0,0,0,4,36,0,0,0,0,0,,,0,,,0,,,Maryland,JoexLe20
2004,5,Claude Harriott,147,DE,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh,-9999
2004,5,Craig Krenzel,148,QB,2004,0,0,0,1,6,59,127,718,3,6,18,41,0,,,0,,,Ohio St.,KrenCr00
2004,7,Alfonso Marshall,215,DB,2004,0,0,0,0,7,0,0,0,0,0,,,0,,,0,,,Miami (FL),MarsAl20
2003,1,Michael Haynes,14,DE,2005,0,0,0,8,43,0,0,0,0,0,,,0,,,0,1,5.5,Penn St.,HaynMi20
2003,1,Rex Grossman,22,QB,2011,0,0,3,23,54,863,1562,10232,56,60,81,106,4,1,-4,0,,,Florida,GrosRe00
2003,2,Charles Tillman,35,DB,2015,1,2,11,66,168,0,0,0,0,0,,,0,,,0,38,3.0,Louisiana,TillCh20
2003,3,Lance Briggs,68,LB,2014,1,7,12,98,173,0,0,0,0,0,,,0,,,0,16,15.0,Arizona,BrigLa99
2003,4,Todd Johnson,100,DB,2009,0,0,1,13,80,0,0,0,0,0,,,0,,,0,,1.0,Florida,JohnTo20
2003,4,Ian Scott,116,DT,2009,0,0,3,22,65,0,0,0,0,0,,,0,,,0,1,3.0,Florida,ScotIa20
2003,5,Bobby Wade,139,WR,2009,0,0,3,22,102,0,0,0,0,0,22,93,0,244,2858,9,,,Arizona,WadeBo00
